Date (date),Country Name (country_name),ISO Alpha 3 Code (alpha_3_code),Country Code (country_code),Region Name (region),Region Code (region_code),Sub-Region Name (sub_region),Sub-Region Code (sub_region_code),Harmonized System Code (hs_code),Commodity Name (commodity),Unit of Quantity (unit),Quantity of commodity (value_qt),Value of commodity quantity in INR (value_rs),Value of commodity quantity in US Dollars (value_dl)
"2017-12-01","Spain","ESP","724","Europe","150","Southern Europe","39","82041110","Hnd-Oprted Spaners Non Adjustable","Kgs","22.09","75.3","0.12"
"2018-03-01","Sweden","SWE","752","Europe","150","Northern Europe","154","29041040","*Vinyl Sulphone","Kgs","25.0","20.55","0.03"
"2018-09-01","Ireland","IRL","372","Europe","150","Northern Europe","154","62044390","Othr Dresses Of Synth Fibres","Nos","3.96","24.48","0.03"
"2021-10-01","Germany","DEU","276","Europe","150","Western Europe","155","96039000","Other Articles Of Hdg 9603","Nos","82.66","24.99","0.03"
"2015-11-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","32041982","Food Colouring Yellow 4 (Tartrazine)","Kgs","9.6","26.56","0.04"
"2015-11-01","Belgium","BEL","056","Europe","150","Western Europe","155","76169910","Expnd Mtl Of Almnm And Almnm Alloys","Kgs","6.0","34.5","0.05"
"2018-05-01","Switzerland","CHE","756","Europe","150","Western Europe","155","68041000","Mlstns And Grndstns Fr Mlng,Grndng/Pulpng","Kgs","1.32","4.65","0.01"
"2021-04-01","Belgium","BEL","056","Europe","150","Western Europe","155","84313990","Prts Of Othr Lftng,Hndlng And Loadng Mchnry Of Hdg.No.8428","Kgs","0.09","0.31","0.0"
"2021-09-01","Slovenia","SVN","705","Europe","150","Southern Europe","39","95030090","Other","Nos","1.8","1.45","0.0"
"2020-09-01","Switzerland","CHE","756","Europe","150","Western Europe","155","61083220","Nightdresses And Pyajamas Of Artificial Fibres","Nos","2.76","8.21","0.01"
"2018-06-01","Spain","ESP","724","Europe","150","Southern Europe","39","85272900","Othr Redio-Broadcst Rcvrs Nt Cpbl To Oprt Wtht Extrnl Powr,Usd In Motr Vhcls,Incl Apprts Fr Rcvng Radio-Tlphny/Radio-T","Nos","1.36","116.05","0.17"
"2020-01-01","Switzerland","CHE","756","Europe","150","Western Europe","155","90173021","Gauges,Plug","Nos","0.0","0.21","0.0"
"2020-12-01","Finland","FIN","246","Europe","150","Northern Europe","154","85114000","Strtr Mtrs And Dual Purpose Strtr Gnrtrs","Nos","0.26","12.83","0.02"
"2016-01-01","Poland","POL","616","Europe","150","Eastern Europe","151","52095140","Furnishing Fabrics ( Excl Pile And Chenille Fabrics )","Sqm","0.69","2.67","0.0"
"2020-05-01","Portugal","PRT","620","Europe","150","Southern Europe","39","83081010","Hooks And Eyes","Kgs","0.16","0.64","0.0"
"2020-04-01","Germany","DEU","276","Europe","150","Western Europe","155","82090010","Tungsten Carbide Tips","Kgs","0.07","7.29","0.01"
"2024-10-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","84212900","Othr Fltrng/Purfyng Mchnry And Apprts Fr Lqd","Nos","250.0","0.06","0.01"
"2020-10-01","France","FRA","250","Europe","150","Western Europe","155","40129090","Other Tyre Flaps","Kgs","6.12","5.54","0.01"
"2015-12-01","Italy","ITA","380","Europe","150","Southern Europe","39","72101290","Other Plates,Sheets,Strips","Kgs","1477.0","685.34","1.03"
"2018-10-01","France","FRA","250","Europe","150","Western Europe","155","38112100","Addtvs Fr Lbrctng Oils Contng Oils Obtnd From Petroleum And Bituminous Minerals","Kgs","40.0","74.26","0.1"
"2017-11-01","Bulgaria","BGR","100","Europe","150","Eastern Europe","151","12119022","Senna Leaves And Pads","Kgs","12.0","6.85","0.01"
"2021-01-01","France","FRA","250","Europe","150","Western Europe","155","29420012","Ibuprofane","Kgs","4.0","51.03","0.07"
"2025-03-01","Sweden","SWE","752","Europe","150","Northern Europe","154","84219100","Prts Of Centrifuges,Incl Cntrfgl Dryrs","Nos","1976.0","1.29","0.15"
"2025-07-01","Portugal","PRT","620","Europe","150","Southern Europe","39","85381090","Bords,Panels,Consoles Etc.Fr Othr Use","Kgs","100.0","0.06","0.01"
"2015-11-01","Latvia","LVA","428","Europe","150","Northern Europe","154","30049069","Other Nonsteroidal Antiinflamatory, Analgestics And Antipyratic Drugs","Kgs","6.0","72.19","0.11"
"2024-07-01","Germany","DEU","276","Europe","150","Western Europe","155","29161400","Esters Of Methacrylic Acid","Kgs","150.0","0.0","0.0"
"2018-09-01","Italy","ITA","380","Europe","150","Southern Europe","39","25262000","Natrl Steatite Crushed/Powdered","Kgs","134.85","45.93","0.06"
"2019-01-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","61169300","Other Gloves Etc Of Synthetic Fibres","Prs","0.63","2.32","0.0"
"2018-01-01","Germany","DEU","276","Europe","150","Western Europe","155","32041719","Others Pigment Yellow (Organic)","Kgs","31.41","248.45","0.39"
"2020-05-01","Denmark","DNK","208","Europe","150","Northern Europe","154","11029090","Other Flour Of Hdg. 1102","Kgs","2.5","2.29","0.0"
"2017-10-01","Sweden","SWE","752","Europe","150","Northern Europe","154","84799090","Prts Of Othr Mchnry And Mchncl Applncs,Hvng Indvdl Functns","Kgs","1.26","25.05","0.04"
"2024-07-01","Germany","DEU","276","Europe","150","Western Europe","155","56021000","Needleloom Felt And Stitch-Bonded Fibr Fbrcs","Kgs","14491.0","0.79","0.09"
"2017-09-01","Slovakia","SVK","703","Europe","150","Eastern Europe","151","85043100","Othr Trnsfrmrs Hvng A Pwr Hndlng Capacity Not Excdng 1 Kva","Nos","6.6","5.59","0.01"
"2018-08-01","Spain","ESP","724","Europe","150","Southern Europe","39","33049990","Others","Kgs","4.16","14.15","0.02"
"2024-12-01","Ireland","IRL","372","Europe","150","Northern Europe","154","84833000","Bearing Housungs,Not Incorporating Ball Or Roller Bearings;Plain Shaft Bearings","Nos","2.0","0.0","0.0"
"2021-10-01","Spain","ESP","724","Europe","150","Southern Europe","39","57024210","Carpets,Carpeting And Rugs","Sqm","4.14","31.22","0.04"
"2019-05-01","Ukraine","UKR","804","Europe","150","Eastern Europe","151","29420090","Other Diloxanide Furoate, Cimetidine, Famotidine Nes","Kgs","1.98","68.61","0.1"
"2021-03-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","84679200","Parts Of Pneumatic Tools","Kgs","0.56","5.68","0.01"
"2015-03-01","France","FRA","250","Europe","150","Western Europe","155","3061790","Other Shrimps And Prawns","Kgs","179.39","935.74","1.5"
"2017-05-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","62111200","Swimwear For Womens Or Girls","Nos","0.02","0.3","0.0"
"2016-09-01","Italy","ITA","380","Europe","150","Southern Europe","39","48239090","Others","Kgs","0.04","0.06",""
"2021-09-01","Denmark","DNK","208","Europe","150","Northern Europe","154","63021010","Bed Linen,Knted/Crchtd Of Cotton","Kgs","2.17","37.71","0.05"
"2021-07-01","Belgium","BEL","56","Europe","150","Western Europe","155","6012090","Other Blbs,.Tubrs,Tubrus Roots Etc.","Kgs","27.0","17.69","0.02"
"2021-01-01","Belarus","BLR","112","Europe","150","Eastern Europe","151","9022020","Tea Gren In Bulk","Kgs","0.3","1.26","0.0"
"2019-12-01","Romania","ROU","642","Europe","150","Eastern Europe","151","90330000","Prts And Accessories Fr Machines,Appliances,Instruments/Apparatus Of Chapter 90,Nes","Kgs","0.02","0.04",""
"2016-01-01","Slovenia","SVN","705","Europe","150","Southern Europe","39","41079900","Other/Hides/Skins Including Sides","Kgs","11.79","122.91","0.18"
"2018-12-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","52122300","Othr Dyed Wovn Fbrcs Wghng >200 G/M2","Sqm","71.44","153.09","0.22"
"2019-12-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","34011941","Household Soaps","Kgs","0.09","0.28","0.0"
"2016-03-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","85462019","Porcelain Discs And Strings >= 6.6 Kv","Kgs","0.16","1.62","0.0"
"2021-10-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","50060011","Slk Embroidery Thread","Kgs","","0.28","0.0"
"2016-01-01","Sweden","SWE","752","Europe","150","Northern Europe","154","48239019","Decorative Laminates","Kgs","17.93","25.19","0.04"
"2015-01-01","Denmark","DNK","208","Europe","150","Northern Europe","154","33019025","Fennel Oleoresin","Kgs","0.01","0.11","0.0"
"2019-10-01","Austria","AUT","40","Europe","150","Western Europe","155","84212300","Oil/Prtl-Fltrs Fr Intrnl Cmbstn Engns","Nos","15.6","8.03","0.01"
"2025-07-01","Romania","ROU","642","Europe","150","Eastern Europe","151","85119000","Parts Of Articls Of Hdng 8511","Kgs","3472.0","0.06","0.01"
"2021-07-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","71022110","Sorted Industrial Diamonds","Ctm","147.61","39.68","0.05"
"2019-12-01","Poland","POL","616","Europe","150","Eastern Europe","151","90268090","Othr Instrmnts And Aprts Fr Msrng,Chkng Or Autmtclly Cntrlng The Flow,Dpth,Prsr Etc","Nos","0.01","0.18","0.0"
"2017-10-01","Belgium","BEL","56","Europe","150","Western Europe","155","73072200","Threaded Elbows,Bnds And Slevs Of Stnles Stl","Kgs","0.19","0.39","0.0"
"2019-12-01","Spain","ESP","724","Europe","150","Southern Europe","39","29093019","Other Anisole And Thr Drvtvs","Kgs","46.5","80.92","0.11"
"2020-03-01","Bulgaria","BGR","100","Europe","150","Eastern Europe","151","62045200","Skirts And Divided Skirts Of Cotton","Nos","0.02","0.04",""
"2024-09-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","85444992","Plastic Insulated Conductors Used In Telecom For Voltage <=1000V Not Fitted With Connectors","Mtr","1002.0","0.01","0.0"
"2018-11-01","Belgium","BEL","56","Europe","150","Western Europe","155","38089199","Other Insecticide Nes","Kgs","194.92","2391.88","3.33"
"2021-07-01","Germany","DEU","276","Europe","150","Western Europe","155","44211000","Cloths Hangers","Kgs","3.3","9.51","0.01"
"2025-02-01","Germany","DEU","276","Europe","150","Western Europe","155","84778090","Other Machinery For Workng Rbr/Plastic","Nos","10.0","0.4","0.05"
"2024-09-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","84314390","Prts Of Borng/Snkng Mchnry,Not Slf-Prpld","Kgs","2347.0","0.91","0.11"
"2021-11-01","Sweden","SWE","752","Europe","150","Northern Europe","154","57029220","Mats And Matting","Sqm","3.45","12.17","0.02"
"2019-05-01","Spain","ESP","724","Europe","150","Southern Europe","39","29061390","Other Sterols And Inositols","Kgs","31.26","336.18","0.48"
"2021-04-01","Spain","ESP","724","Europe","150","Southern Europe","39","73194090","Other Pins","Kgs","0.0","0.08","0.0"
"2015-10-01","Germany","DEU","276","Europe","150","Western Europe","155","29062100","Benzyl Alcohol","Kgs","45.62","42.99","0.07"
"2020-08-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","87082900","Othr Prts And Accssrs Of Bodies(Incl Cabs)","Kgs","59.97","314.26","0.42"
"2021-09-01","France","FRA","250","Europe","150","Western Europe","155","7133500","Cow Peas (Vigna Unguiculata)","Kgs","8.58","9.57","0.01"
"2017-06-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","64029990","Others","Prs","14.17","148.97","0.23"
"2020-02-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","82078000","Tools For Turning","Kgs","12.24","16.85","0.02"
"2024-12-01","France","FRA","250","Europe","150","Western Europe","155","52121500","Othr Prntd Woven Fbrcs Wghng <=200 G/M2","Sqm","198.0","0.01","0.0"
"2025-06-01","Belgium","BEL","56","Europe","150","Western Europe","155","72071990","Others","Kgs","214.0","0.02","0.0"
"2020-08-01","Malta","MLT","470","Europe","150","Southern Europe","39","29334900","Othe Cmpnds Cntng In Structure A Quinolineor Isoquinoline Ring System (W/N Hydrgntd),Not Further Fused","Kgs","0.31","101.77","0.14"
"2015-05-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","56090030","Articles,Made-Up Of Jute","Kgs","2.79","7.52","0.01"
"2021-09-01","Latvia","LVA","428","Europe","150","Northern Europe","154","68022390","Others","Kgs","25.01","13.81","0.02"
"2025-07-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","68099000","Other Articles Of Plaster","Kgs","1253.0","0.02","0.0"
"2020-12-01","Germany","DEU","276","Europe","150","Western Europe","155","72259900","Other Flt-Rld Prdcts Of Other Alloy-Steel","Kgs","0.12","1.83","0.0"
"2021-10-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","74199930","*Articles Of Brass","Kgs","10.69","147.23","0.2"
"2021-02-01","Poland","POL","616","Europe","150","Eastern Europe","151","64039120","Lthr Footwear Of Plstc And Synthtc Sole","Prs","85.04","825.12","1.13"
"2017-08-01","Belarus","BLR","112","Europe","150","Eastern Europe","151","9109990","Other Spices, Nes","Kgs","3.0","8.05","0.01"
"2025-05-01","Spain","ESP","724","Europe","150","Southern Europe","39","57024910","Crpts Etc (Nt Durries Of Cotton)","Sqm","340.0","0.02","0.0"
"2017-08-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","69041000","Building Bricks","Thd","0.62","140.03","0.22"
"2017-07-01","Ireland","IRL","372","Europe","150","Northern Europe","154","61061000","Blouse Etc Of Cotton","Nos","12.5","15.49","0.02"
"2017-11-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","29171190","Other Salts And Esters Of Oxalic Acid","Kgs","0.0","0.02",""
"2021-07-01","Poland","POL","616","Europe","150","Eastern Europe","151","87082900","Othr Prts And Accssrs Of Bodies(Incl Cabs)","Kgs","6.97","73.0","0.1"
"2024-06-01","Portugal","PRT","620","Europe","150","Southern Europe","39","74192000","Cast, Moulded, Stamped Or Forged, But Not Further Worked","Kgs","6.0","0.0","0.0"
"2015-10-01","Norway","NOR","578","Europe","150","Northern Europe","154","52029900","Other Cotton Waste","Kgs","0.1","0.18","0.0"
"2015-04-01","Germany","DEU","276","Europe","150","Western Europe","155","28439019","Other Compounds","Kgs","0.42","1.1","0.0"
"2020-10-01","France","FRA","250","Europe","150","Western Europe","155","62142010","Shawls Of Wool","Nos","9.22","84.06","0.11"
"2024-06-01","Belgium","BEL","56","Europe","150","Western Europe","155","85444220","Plstic Insltd Cndctrs Fr <= 1000V Fitted With Connectors","Mtr","16.0","0.03","0.0"
"2021-03-01","Finland","FIN","246","Europe","150","Northern Europe","154","56039400","Other Filmnt Wghng >150G/Sqm","Kgs","1.09","1.79","0.0"
"2016-12-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","62052000","*Mens Or Boys Shirts Of Cotton","Nos","399.96","2467.11","3.63"
"2016-12-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","84431990","Other","Nos","0.0","8.46","0.01"
"2015-03-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","91021100","Wrst-Wtchs,Electrly Operated,W/N Incrprtng Stop-Wtch Fclty With Mchncl Display Only","Nos","0.02","0.45","0.0"
"2018-12-01","Greece","GRC","300","Europe","150","Southern Europe","39","3061100","Rock Lobster And Other Sea Crawfish (Palinurus Sp Panulirus Sp Jasus Sp)Frzn","Kgs","0.5","5.14","0.01"
"2024-07-01","Italy","ITA","380","Europe","150","Southern Europe","39","90259000","Parts And Accssrs Of Instruments Of Hdg 9025","Kgs","21704.0","1.4","0.17"
"2017-07-01","Spain","ESP","724","Europe","150","Southern Europe","39","61089100","Negliges,Bathrobes Etc Of Cotton","Nos","1.35","3.45","0.01"
"2019-04-01","Spain","ESP","724","Europe","150","Southern Europe","39","39079990","*Other Polyesters (Saturated) Nes","Kgs","12.0","11.11","0.02"
"2025-06-01","Latvia","LVA","428","Europe","150","Northern Europe","154","57031010","Carpets","Sqm","11.0","0.01","0.0"
"2019-07-01","Belarus","BLR","112","Europe","150","Eastern Europe","151","73209090","Others Of Other Springs Of Iron/Steel","Kgs","0.12","0.31","0.0"
"2019-05-01","France","FRA","250","Europe","150","Western Europe","155","42021290","Others","Nos","1.55","5.46","0.01"
"2018-05-01","Hungary","HUN","348","Europe","150","Eastern Europe","151","7114000","Cucumbers And Gherkins Provisionally Presvd","Kgs","14.4","10.15","0.02"
"2015-01-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","62071100","Underpants And Briefs Of Cotton","Nos","3.01","6.81","0.01"
"2019-07-01","Denmark","DNK","208","Europe","150","Northern Europe","154","61045300","Skirts And Divided Skirts Of Synthtc Fibres","Nos","2.04","6.94","0.01"
"2020-09-01","Serbia","SRB","688","Europe","150","Southern Europe","39","90183930","Cannulae","Nos","302.0","30.02","0.04"
"2021-03-01","Belgium","BEL","56","Europe","150","Western Europe","155","7099990","Other Of Hdg. 070999","Kgs","1.38","1.13","0.0"
"2025-07-01","Romania","ROU","642","Europe","150","Eastern Europe","151","85340000","Printed Circuits","Nos","1350.0","0.2","0.02"
"2020-08-01","Germany","DEU","276","Europe","150","Western Europe","155","40139020","Inner Tubes For Motor Cycles","Nos","0.0","0.01",""
"2017-10-01","Germany","DEU","276","Europe","150","Western Europe","155","63059000","Sacks And Bags Of Other Textile Materials","Kgs","4.92","17.13","0.03"
"2021-04-01","Serbia","SRB","688","Europe","150","Southern Europe","39","84799090","Prts Of Othr Mchnry And Mchncl Applncs,Hvng Indvdl Functns","Kgs","","0.62","0.0"
"2025-02-01","Greece","GRC","300","Europe","150","Southern Europe","39","90189099","Othr Srgcl Instrmnts And Applncs (Incl Vtrnry)","Nos","2273.0","0.37","0.04"
"2021-09-01","France","FRA","250","Europe","150","Western Europe","155","40103999","Trnsmsn Blt/Bltng Other Than Flat Blt/Ply Blt Where Ruby Compd More Than 25% By Wt.","Kgs","7.76","42.92","0.06"
"2017-05-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","90049090","0Thers","Kgs","0.0","0.01",""
"2015-12-01","France","FRA","250","Europe","150","Western Europe","155","82073000","Tools For Presing Stamping Or Punching","Kgs","0.37","8.21","0.01"
"2016-02-01","Germany","DEU","276","Europe","150","Western Europe","155","85234910","Compact Disc (Audio)","Unt","0.07","0.03",""
"2019-04-01","Italy","ITA","380","Europe","150","Southern Europe","39","39094040","Ketonic Resins","Kgs","19.0","30.37","0.04"
"2017-11-01","Ireland","IRL","372","Europe","150","Northern Europe","154","62064000","Blouses,Shirts Etc Of Man-Made Fibres","Nos","24.96","53.96","0.08"
"2016-02-01","Ireland","IRL","372","Europe","150","Northern Europe","154","7031010","Onions Fresh Or Chilled","Kgs","0.2","0.24","0.0"
"2016-07-01","Spain","ESP","724","Europe","150","Southern Europe","39","30061010","Sterile Surgcl Catgut,Smlr Mtrls And Strle Tissue Adhsvs For Surgical Wound Closure","Kgs","18.13","897.47","1.34"
"2025-06-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","58109990","Embrdry Of Othr Txtl Matrls-Others","Kgs","31.0","0.04","0.0"
"2016-12-01","Spain","ESP","724","Europe","150","Southern Europe","39","29350013","*Sulphadiazine","Kgs","0.2","39.4","0.06"
"2015-12-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","64031990","Others","Prs","0.07","0.98","0.0"
"2015-11-01","Switzerland","CHE","756","Europe","150","Western Europe","155","29339900","*Other Heterdcyclic Cmpnds With Nitrogen Hetro Atom (S) Only","Kgs","0.71","114.41","0.17"
"2017-06-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","9041120","Light Black Pepper","Kgs","0.09","0.88","0.0"
"2016-06-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","94033010","Cabinetware","Kgs","18.87","40.68","0.06"
"2019-03-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","87043120","*3-Wheeler Goods Vhcls,Wth Spark-Igntn Intrnl Cmbstn Pstn Engnwth G.V.W. <= 5 Ton:Lorry And Truck","Nos","0.0","8.3","0.01"
"2015-03-01","Italy","ITA","380","Europe","150","Southern Europe","39","84328020","Rotary Tiller","Kgs","6.0","26.21","0.04"
"2020-07-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","84733030","Prts And Accssrs Othr Mntd Prntd Crcit Brds","Nos","0.0","1.39","0.0"
"2020-03-01","Germany","DEU","276","Europe","150","Western Europe","155","90301000","Instrument And Apparatus For Measuring Or Detecting Ionising Radiation","Nos","0.0","18.93","0.03"
"2015-06-01","Croatia","HRV","191","Europe","150","Southern Europe","39","90106000","Projection Screens","Nos","0.01","2.04","0.0"
"2024-12-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","62043999","Jackets Of All Othr Fibres-Other","Nos","7640.0","0.62","0.07"
"2021-04-01","Belgium","BEL","056","Europe","150","Western Europe","155","73066100","Of Square Or Rectangular Cross-Section:","Kgs","115.85","123.67","0.17"
"2018-12-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","87142020","Invalid Cargs Prts Nt Mechanically Proplld","Kgs","0.14","0.36","0.0"
"2017-09-01","Denmark","DNK","208","Europe","150","Northern Europe","154","90132000","Lasers,Other Than Laser Diodes","Nos","0.0","0.37","0.0"
"2024-04-01","Bulgaria","BGR","100","Europe","150","Eastern Europe","151","40117000","Of A Kind Used On Agricultural Or Forestry Vehicles And Machines","Nos","1766.0","2.86","0.34"
"2020-04-01","Portugal","PRT","620","Europe","150","Southern Europe","39","40117000","Of A Kind Used On Agricultural Or Forestry Vehicles And Machines","Nos","2.24","317.56","0.42"
"2016-01-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","42022220","Hand Bags/Shopping Bags Of Cotton","Nos","393.74","250.55","0.37"
"2024-05-01","Italy","ITA","380","Europe","150","Southern Europe","39","84482000","Prts And Accssrs Of Mchns Of Hdg No.8444/Of Their Auxlry Mchnry","Kgs","309.0","0.12","0.01"
"2025-05-01","Estonia","EST","233","Europe","150","Northern Europe","154","90219090","Others","Kgs","3.0","0.03","0.0"
"2020-04-01","Switzerland","CHE","756","Europe","150","Western Europe","155","29224990","Other Amino Acids And Thr Esters Cntng Not More Than One Kind Oxgn Fn.","Kgs","4.9","177.66","0.23"
"2016-05-01","Poland","POL","616","Europe","150","Eastern Europe","151","29334900","Othe Cmpnds Cntng In Structure A Quinolineor Isoquinoline Ring System (W/N Hydrgntd),Not Further Fused","Kgs","0.13","32.8","0.05"
"2015-06-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","33030020","Rose Water","Kgs","4.04","8.67","0.01"
"2018-05-01","Belgium","BEL","56","Europe","150","Western Europe","155","90191010","Mechano-Therapy Appliances","Nos","0.01","0.18","0.0"
"2015-06-01","Italy","ITA","380","Europe","150","Southern Europe","39","54025200","Othr Yarn Of Polyesters,Single,With A Twist Exceeding 50 Turns/Per Metre","Kgs","2.9","6.68","0.01"
"2019-02-01","Italy","ITA","380","Europe","150","Southern Europe","39","29232010","Lecithins","Kgs","121.5","293.87","0.41"
"2019-05-01","Denmark","DNK","208","Europe","150","Northern Europe","154","84139190","Others","Kgs","11.19","141.43","0.2"
"2021-01-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","33019022","Capsicum Oleoresines","Kgs","6.58","94.03","0.13"
"2024-04-01","Germany","DEU","276","Europe","150","Western Europe","155","62089190","Grmnts Othr Thn Dressing Gowns And Bathrobes Of Cotton","Nos","944.0","0.08","0.01"
"2020-12-01","France","FRA","250","Europe","150","Western Europe","155","61043990","Jackets Of Other Fibres","Nos","4.72","32.5","0.04"
"2025-05-01","Germany","DEU","276","Europe","150","Western Europe","155","72299090","Others","Kgs","105.0","0.0","0.0"
"2021-02-01","Switzerland","CHE","756","Europe","150","Western Europe","155","90261020","Gaugs Lvl(Lvl Indicators And Lvl Regulators)","Nos","0.0","10.91","0.01"
"2017-04-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","51071030","Worsted Weaving Yarn","Kgs","113.79","1050.27","1.63"
"2024-07-01","Switzerland","CHE","756","Europe","150","Western Europe","155","12119044","Serpentina Roots","Kgs","1.0","0.01","0.0"
"2020-02-01","Italy","ITA","380","Europe","150","Southern Europe","39","84431949","Other Machinery For Printing Repetitive Word Or Design Or Colour","Nos","0.32","2.28","0.0"
"2024-08-01","Croatia","HRV","191","Europe","150","Southern Europe","39","84329010","Prts Of Agrcltrl Mchnry Fllng Wthn Hdg Nos843210,843221,843229,843230 And 843240","Nos","2472.0","0.43","0.05"
"2019-10-01","Poland","POL","616","Europe","150","Eastern Europe","151","38019000","Other (Graphite Based Preparations)","Kgs","18.0","40.83","0.06"
"2017-06-01","Poland","POL","616","Europe","150","Eastern Europe","151","63079020","Made Up Artcls Of Cotton","Kgs","9.49","42.3","0.07"
"2015-09-01","Italy","ITA","380","Europe","150","Southern Europe","39","38099190","Othr Finish Agents Used In Txtile Industry","Kgs","6.2","4.7","0.01"
"2017-06-01","Germany","DEU","276","Europe","150","Western Europe","155","85437019","Electric Fence Energisers","Nos","1.7","3.57","0.01"
"2025-05-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","84314390","Prts Of Borng/Snkng Mchnry,Not Slf-Prpld","Kgs","14596.0","2.24","0.26"
"2020-08-01","France","FRA","250","Europe","150","Western Europe","155","29232010","Lecithins","Kgs","141.0","222.54","0.3"
"2021-10-01","Poland","POL","616","Europe","150","Eastern Europe","151","63079090","Othr Made Up Artcls Othr Thn Cotton","Kgs","1.87","10.52","0.01"
"2018-06-01","Serbia","SRB","688","Europe","150","Southern Europe","39","33019029","Oleoresines Of Spices N.E.S.,","Kgs","0.2","4.99","0.01"
"2025-04-01","Poland","POL","616","Europe","150","Eastern Europe","151","63079020","Made Up Artcls Of Cotton","Kgs","3860.0","0.31","0.04"
"2018-02-01","France","FRA","250","Europe","150","Western Europe","155","52083130","Shirting Fbrcs","Sqm","1.39","5.6","0.01"
"2017-04-01","Germany","DEU","276","Europe","150","Western Europe","155","29182390","Other Esters Of Salicylic Acid And Thr Salts","Kgs","0.01","0.12","0.0"
